Title,Release Date,Platforms
Highguard,January 26 2026,PS5/Windows/Xbox Series X/S :contentReference[oaicite:0]{index=0}
Resident Evil Requiem,February 27 2026,PS5/Xbox Series X/S/PC/Switch 2 :contentReference[oaicite:1]{index=1}
WWE 2K26,March 13 2026,Nintendo Switch 2/PS5/Windows/Xbox Series X/S :contentReference[oaicite:2]{index=2}
Crimson Desert,March 19 2026,PS5/Windows/Xbox Series X/S :contentReference[oaicite:3]{index=3}
Bubsy 4D,May 22 2026,Nintendo Switch/Nintendo Switch 2/PS4/PS5/Windows/Xbox One/Xbox Series X/S :contentReference[oaicite:4]{index=4}
The Adventures of Elliot: The Millennium Tales,June 18 2026,Nintendo Switch 2/PS5/Windows/Xbox Series X/S :contentReference[oaicite:5]{index=5}
Marvel’s Wolverine,September 15 2026,PS5 :contentReference[oaicite:6]{index=6}
Grand Theft Auto VI,November 19 2026,PS5/Xbox Series X/S :contentReference[oaicite:7]{index=7}
Warhammer 40.000: Boltgun 2,2026 (undated),PS5/Windows/Xbox Series X/S :contentReference[oaicite:8]{index=8}
Ace Combat 8: Wings of Theve,2026 (undated),PC/PS5/Xbox Series X :contentReference[oaicite:9]{index=9}
007 First Light,March 27 2026,PS5/Xbox Series X/S/Switch 2/PC :contentReference[oaicite:10]{index=10}
